Timestamp,kwh,Building,Month,File
2024-02-03 15:00:00,19.61,Campus,Feb,campus_a_feb.csv
2024-02-03 16:00:00,17.35,Campus,Feb,campus_a_feb.csv
2024-02-03 17:00:00,20.94,Campus,Feb,campus_a_feb.csv
2024-02-03 18:00:00,18.77,Campus,Feb,campus_a_feb.csv
2024-02-03 19:00:00,2.42,Campus,Feb,campus_a_feb.csv
2024-02-03 20:00:00,3.75,Campus,Feb,campus_a_feb.csv
2024-02-03 21:00:00,4.17,Campus,Feb,campus_a_feb.csv
2024-02-03 22:00:00,4.71,Campus,Feb,campus_a_feb.csv
2024-02-03 23:00:00,3.88,Campus,Feb,campus_a_feb.csv
2024-02-04 00:00:00,4.17,Campus,Feb,campus_a_feb.csv
2024-02-04 01:00:00,4.28,Campus,Feb,campus_a_feb.csv
2024-02-04 02:00:00,3.64,Campus,Feb,campus_a_feb.csv
2024-02-04 03:00:00,4.48,Campus,Feb,campus_a_feb.csv
2024-02-04 04:00:00,3.82,Campus,Feb,campus_a_feb.csv
2024-02-04 05:00:00,4.23,Campus,Feb,campus_a_feb.csv
2024-02-04 06:00:00,4.21,Campus,Feb,campus_a_feb.csv
2024-02-04 07:00:00,3.88,Campus,Feb,campus_a_feb.csv
2024-02-04 08:00:00,19.12,Campus,Feb,campus_a_feb.csv
2024-02-04 09:00:00,18.98,Campus,Feb,campus_a_feb.csv
2024-02-04 10:00:00,16.88,Campus,Feb,campus_a_feb.csv
2024-02-04 11:00:00,17.25,Campus,Feb,campus_a_feb.csv
2024-02-04 12:00:00,15.02,Campus,Feb,campus_a_feb.csv
2024-02-04 13:00:00,18.0,Campus,Feb,campus_a_feb.csv
2024-02-04 14:00:00,18.19,Campus,Feb,campus_a_feb.csv
2024-02-04 15:00:00,17.17,Campus,Feb,campus_a_feb.csv
2024-02-04 16:00:00,18.89,Campus,Feb,campus_a_feb.csv
2024-02-04 17:00:00,20.54,Campus,Feb,campus_a_feb.csv
2024-02-04 18:00:00,19.03,Campus,Feb,campus_a_feb.csv
2024-02-04 19:00:00,4.15,Campus,Feb,campus_a_feb.csv
2024-02-04 20:00:00,3.62,Campus,Feb,campus_a_feb.csv
2024-02-04 21:00:00,3.75,Campus,Feb,campus_a_feb.csv
2024-02-04 22:00:00,3.6,Campus,Feb,campus_a_feb.csv
2024-02-04 23:00:00,2.91,Campus,Feb,campus_a_feb.csv
2024-02-05 00:00:00,3.68,Campus,Feb,campus_a_feb.csv
2024-02-05 01:00:00,4.63,Campus,Feb,campus_a_feb.csv
2024-02-05 02:00:00,4.05,Campus,Feb,campus_a_feb.csv
2024-02-05 03:00:00,3.96,Campus,Feb,campus_a_feb.csv
2024-02-05 04:00:00,3.12,Campus,Feb,campus_a_feb.csv
2024-02-05 05:00:00,3.9,Campus,Feb,campus_a_feb.csv
2024-02-05 06:00:00,3.64,Campus,Feb,campus_a_feb.csv
2024-02-05 07:00:00,3.98,Campus,Feb,campus_a_feb.csv
2024-02-05 08:00:00,18.99,Campus,Feb,campus_a_feb.csv
2024-02-05 09:00:00,16.19,Campus,Feb,campus_a_feb.csv
2024-02-05 10:00:00,16.44,Campus,Feb,campus_a_feb.csv
2024-02-05 11:00:00,19.93,Campus,Feb,campus_a_feb.csv
2024-02-05 12:00:00,20.36,Campus,Feb,campus_a_feb.csv
2024-02-05 13:00:00,22.15,Campus,Feb,campus_a_feb.csv
2024-02-05 14:00:00,21.31,Campus,Feb,campus_a_feb.csv
2024-02-05 15:00:00,19.41,Campus,Feb,campus_a_feb.csv
2024-02-05 16:00:00,16.12,Campus,Feb,campus_a_feb.csv
2024-02-05 17:00:00,19.15,Campus,Feb,campus_a_feb.csv
2024-02-05 18:00:00,16.92,Campus,Feb,campus_a_feb.csv
2024-02-05 19:00:00,4.65,Campus,Feb,campus_a_feb.csv
2024-02-05 20:00:00,4.64,Campus,Feb,campus_a_feb.csv
2024-02-05 21:00:00,4.31,Campus,Feb,campus_a_feb.csv
2024-02-05 22:00:00,4.24,Campus,Feb,campus_a_feb.csv
2024-02-05 23:00:00,4.4,Campus,Feb,campus_a_feb.csv
2024-02-06 00:00:00,3.49,Campus,Feb,campus_a_feb.csv
2024-02-06 01:00:00,3.68,Campus,Feb,campus_a_feb.csv
2024-02-06 02:00:00,4.48,Campus,Feb,campus_a_feb.csv
2024-02-06 03:00:00,3.3,Campus,Feb,campus_a_feb.csv
2024-02-06 04:00:00,3.73,Campus,Feb,campus_a_feb.csv
2024-02-06 05:00:00,3.68,Campus,Feb,campus_a_feb.csv
2024-02-06 06:00:00,3.77,Campus,Feb,campus_a_feb.csv
2024-02-06 07:00:00,3.56,Campus,Feb,campus_a_feb.csv
2024-02-06 08:00:00,19.67,Campus,Feb,campus_a_feb.csv
2024-02-06 09:00:00,15.69,Campus,Feb,campus_a_feb.csv
2024-02-06 10:00:00,17.69,Campus,Feb,campus_a_feb.csv
2024-02-06 11:00:00,18.99,Campus,Feb,campus_a_feb.csv
2024-02-06 12:00:00,22.26,Campus,Feb,campus_a_feb.csv
2024-02-06 13:00:00,20.19,Campus,Feb,campus_a_feb.csv
2024-02-06 14:00:00,16.44,Campus,Feb,campus_a_feb.csv
2024-02-06 15:00:00,19.19,Campus,Feb,campus_a_feb.csv
2024-02-06 16:00:00,18.09,Campus,Feb,campus_a_feb.csv
2024-02-06 17:00:00,17.74,Campus,Feb,campus_a_feb.csv
2024-02-06 18:00:00,14.67,Campus,Feb,campus_a_feb.csv
2024-02-06 19:00:00,4.27,Campus,Feb,campus_a_feb.csv
2024-02-06 20:00:00,3.7,Campus,Feb,campus_a_feb.csv
2024-02-06 21:00:00,3.73,Campus,Feb,campus_a_feb.csv
2024-02-06 22:00:00,3.59,Campus,Feb,campus_a_feb.csv
2024-02-06 23:00:00,3.47,Campus,Feb,campus_a_feb.csv
2024-02-07 00:00:00,4.09,Campus,Feb,campus_a_feb.csv
2024-02-07 01:00:00,4.0,Campus,Feb,campus_a_feb.csv
2024-02-07 02:00:00,4.11,Campus,Feb,campus_a_feb.csv
2024-02-07 03:00:00,3.99,Campus,Feb,campus_a_feb.csv
2024-02-07 04:00:00,4.64,Campus,Feb,campus_a_feb.csv
2024-02-07 05:00:00,3.29,Campus,Feb,campus_a_feb.csv
2024-02-07 06:00:00,4.28,Campus,Feb,campus_a_feb.csv
2024-02-07 07:00:00,3.49,Campus,Feb,campus_a_feb.csv
2024-02-07 08:00:00,18.77,Campus,Feb,campus_a_feb.csv
2024-02-07 09:00:00,20.04,Campus,Feb,campus_a_feb.csv
2024-02-07 10:00:00,22.02,Campus,Feb,campus_a_feb.csv
2024-02-07 11:00:00,20.32,Campus,Feb,campus_a_feb.csv
2024-02-07 12:00:00,18.12,Campus,Feb,campus_a_feb.csv
2024-02-07 13:00:00,19.27,Campus,Feb,campus_a_feb.csv
2024-02-07 14:00:00,17.89,Campus,Feb,campus_a_feb.csv
2024-02-07 15:00:00,20.86,Campus,Feb,campus_a_feb.csv
2024-02-07 16:00:00,19.13,Campus,Feb,campus_a_feb.csv
2024-02-07 17:00:00,17.1,Campus,Feb,campus_a_feb.csv
2024-02-07 18:00:00,19.04,Campus,Feb,campus_a_feb.csv
2024-02-07 19:00:00,4.63,Campus,Feb,campus_a_feb.csv
2024-02-07 20:00:00,3.45,Campus,Feb,campus_a_feb.csv
2024-02-07 21:00:00,3.13,Campus,Feb,campus_a_feb.csv
2024-02-07 22:00:00,3.73,Campus,Feb,campus_a_feb.csv
2024-02-07 23:00:00,3.55,Campus,Feb,campus_a_feb.csv
2024-02-08 00:00:00,3.4,Campus,Feb,campus_a_feb.csv
2024-02-08 01:00:00,4.83,Campus,Feb,campus_a_feb.csv
2024-02-08 02:00:00,3.57,Campus,Feb,campus_a_feb.csv
2024-02-08 03:00:00,4.37,Campus,Feb,campus_a_feb.csv
2024-02-08 04:00:00,4.41,Campus,Feb,campus_a_feb.csv
2024-02-08 05:00:00,4.61,Campus,Feb,campus_a_feb.csv
2024-02-08 06:00:00,3.78,Campus,Feb,campus_a_feb.csv
2024-02-08 07:00:00,4.17,Campus,Feb,campus_a_feb.csv
2024-02-08 08:00:00,20.1,Campus,Feb,campus_a_feb.csv
2024-02-08 09:00:00,23.15,Campus,Feb,campus_a_feb.csv
2024-02-08 10:00:00,18.44,Campus,Feb,campus_a_feb.csv
2024-02-08 11:00:00,20.58,Campus,Feb,campus_a_feb.csv
2024-02-08 12:00:00,21.53,Campus,Feb,campus_a_feb.csv
2024-02-08 13:00:00,22.46,Campus,Feb,campus_a_feb.csv
2024-02-08 14:00:00,18.76,Campus,Feb,campus_a_feb.csv
2024-02-08 15:00:00,18.73,Campus,Feb,campus_a_feb.csv
2024-02-08 16:00:00,20.72,Campus,Feb,campus_a_feb.csv
2024-02-08 17:00:00,19.11,Campus,Feb,campus_a_feb.csv
2024-02-08 18:00:00,17.63,Campus,Feb,campus_a_feb.csv
2024-02-08 19:00:00,3.52,Campus,Feb,campus_a_feb.csv
2024-02-08 20:00:00,5.28,Campus,Feb,campus_a_feb.csv
2024-02-08 21:00:00,4.61,Campus,Feb,campus_a_feb.csv
2024-02-08 22:00:00,3.78,Campus,Feb,campus_a_feb.csv
2024-02-08 23:00:00,3.2,Campus,Feb,campus_a_feb.csv
2024-02-09 00:00:00,4.72,Campus,Feb,campus_a_feb.csv
2024-02-09 01:00:00,4.48,Campus,Feb,campus_a_feb.csv
2024-02-09 02:00:00,4.57,Campus,Feb,campus_a_feb.csv
2024-02-09 03:00:00,4.21,Campus,Feb,campus_a_feb.csv
2024-02-09 04:00:00,3.92,Campus,Feb,campus_a_feb.csv
2024-02-09 05:00:00,4.08,Campus,Feb,campus_a_feb.csv
2024-02-09 06:00:00,3.56,Campus,Feb,campus_a_feb.csv
2024-02-09 07:00:00,4.19,Campus,Feb,campus_a_feb.csv
2024-02-09 08:00:00,17.9,Campus,Feb,campus_a_feb.csv
2024-02-09 09:00:00,16.9,Campus,Feb,campus_a_feb.csv
2024-02-09 10:00:00,17.42,Campus,Feb,campus_a_feb.csv
2024-02-09 11:00:00,20.31,Campus,Feb,campus_a_feb.csv
2024-02-09 12:00:00,20.27,Campus,Feb,campus_a_feb.csv
2024-02-09 13:00:00,20.27,Campus,Feb,campus_a_feb.csv
2024-02-09 14:00:00,18.82,Campus,Feb,campus_a_feb.csv
2024-02-09 15:00:00,15.89,Campus,Feb,campus_a_feb.csv
2024-02-09 16:00:00,19.33,Campus,Feb,campus_a_feb.csv
2024-02-09 17:00:00,17.84,Campus,Feb,campus_a_feb.csv
2024-02-09 18:00:00,19.15,Campus,Feb,campus_a_feb.csv
2024-02-09 19:00:00,3.77,Campus,Feb,campus_a_feb.csv
2024-02-09 20:00:00,3.95,Campus,Feb,campus_a_feb.csv
2024-02-09 21:00:00,4.98,Campus,Feb,campus_a_feb.csv
2024-02-09 22:00:00,3.68,Campus,Feb,campus_a_feb.csv
2024-02-09 23:00:00,4.44,Campus,Feb,campus_a_feb.csv
2024-02-10 00:00:00,4.02,Campus,Feb,campus_a_feb.csv
2024-02-10 01:00:00,3.99,Campus,Feb,campus_a_feb.csv
2024-02-10 02:00:00,3.98,Campus,Feb,campus_a_feb.csv
2024-02-10 03:00:00,3.97,Campus,Feb,campus_a_feb.csv
2024-02-10 04:00:00,5.18,Campus,Feb,campus_a_feb.csv
2024-02-10 05:00:00,4.89,Campus,Feb,campus_a_feb.csv
2024-02-10 06:00:00,3.36,Campus,Feb,campus_a_feb.csv
2024-02-10 07:00:00,3.77,Campus,Feb,campus_a_feb.csv
2024-02-10 08:00:00,22.12,Campus,Feb,campus_a_feb.csv
2024-02-10 09:00:00,19.06,Campus,Feb,campus_a_feb.csv
2024-02-10 10:00:00,20.51,Campus,Feb,campus_a_feb.csv
2024-02-10 11:00:00,18.51,Campus,Feb,campus_a_feb.csv
2024-02-10 12:00:00,21.43,Campus,Feb,campus_a_feb.csv
2024-02-10 13:00:00,19.84,Campus,Feb,campus_a_feb.csv
2024-02-10 14:00:00,20.03,Campus,Feb,campus_a_feb.csv
2024-02-10 15:00:00,19.94,Campus,Feb,campus_a_feb.csv
2024-02-10 16:00:00,22.86,Campus,Feb,campus_a_feb.csv
2024-02-10 17:00:00,18.9,Campus,Feb,campus_a_feb.csv
2024-02-10 18:00:00,19.83,Campus,Feb,campus_a_feb.csv
2024-02-10 19:00:00,3.29,Campus,Feb,campus_a_feb.csv
2024-02-10 20:00:00,3.83,Campus,Feb,campus_a_feb.csv
2024-02-10 21:00:00,3.26,Campus,Feb,campus_a_feb.csv
2024-02-10 22:00:00,3.6,Campus,Feb,campus_a_feb.csv
2024-02-10 23:00:00,4.4,Campus,Feb,campus_a_feb.csv
2024-02-11 00:00:00,3.64,Campus,Feb,campus_a_feb.csv
2024-02-11 01:00:00,4.1,Campus,Feb,campus_a_feb.csv
2024-02-11 02:00:00,4.78,Campus,Feb,campus_a_feb.csv
2024-02-11 03:00:00,5.06,Campus,Feb,campus_a_feb.csv
2024-02-11 04:00:00,3.77,Campus,Feb,campus_a_feb.csv
2024-02-11 05:00:00,3.9,Campus,Feb,campus_a_feb.csv
2024-02-11 06:00:00,3.58,Campus,Feb,campus_a_feb.csv
2024-02-11 07:00:00,3.76,Campus,Feb,campus_a_feb.csv
2024-02-11 08:00:00,18.83,Campus,Feb,campus_a_feb.csv
2024-02-11 09:00:00,17.06,Campus,Feb,campus_a_feb.csv
2024-02-11 10:00:00,17.27,Campus,Feb,campus_a_feb.csv
2024-02-11 11:00:00,20.27,Campus,Feb,campus_a_feb.csv
2024-02-11 12:00:00,20.86,Campus,Feb,campus_a_feb.csv
2024-02-11 13:00:00,19.09,Campus,Feb,campus_a_feb.csv
2024-02-11 14:00:00,17.57,Campus,Feb,campus_a_feb.csv
2024-02-11 15:00:00,20.3,Campus,Feb,campus_a_feb.csv
2024-02-11 16:00:00,19.19,Campus,Feb,campus_a_feb.csv
2024-02-11 17:00:00,13.65,Campus,Feb,campus_a_feb.csv
2024-02-11 18:00:00,18.45,Campus,Feb,campus_a_feb.csv
2024-02-11 19:00:00,5.28,Campus,Feb,campus_a_feb.csv
2024-02-11 20:00:00,3.65,Campus,Feb,campus_a_feb.csv
2024-02-11 21:00:00,3.08,Campus,Feb,campus_a_feb.csv
2024-02-11 22:00:00,4.14,Campus,Feb,campus_a_feb.csv
2024-02-11 23:00:00,3.92,Campus,Feb,campus_a_feb.csv
2024-02-12 00:00:00,3.66,Campus,Feb,campus_a_feb.csv
2024-02-12 01:00:00,4.92,Campus,Feb,campus_a_feb.csv
2024-02-12 02:00:00,2.98,Campus,Feb,campus_a_feb.csv
2024-02-12 03:00:00,3.97,Campus,Feb,campus_a_feb.csv
2024-02-12 04:00:00,4.71,Campus,Feb,campus_a_feb.csv
2024-02-12 05:00:00,3.76,Campus,Feb,campus_a_feb.csv
2024-02-12 06:00:00,5.16,Campus,Feb,campus_a_feb.csv
2024-02-12 07:00:00,4.0,Campus,Feb,campus_a_feb.csv
2024-02-12 08:00:00,18.16,Campus,Feb,campus_a_feb.csv
2024-02-12 09:00:00,21.29,Campus,Feb,campus_a_feb.csv
2024-02-12 10:00:00,17.28,Campus,Feb,campus_a_feb.csv
2024-02-12 11:00:00,17.89,Campus,Feb,campus_a_feb.csv
2024-02-12 12:00:00,22.37,Campus,Feb,campus_a_feb.csv
2024-02-12 13:00:00,20.98,Campus,Feb,campus_a_feb.csv
2024-02-12 14:00:00,16.46,Campus,Feb,campus_a_feb.csv
2024-02-12 15:00:00,16.43,Campus,Feb,campus_a_feb.csv
2024-02-12 16:00:00,17.03,Campus,Feb,campus_a_feb.csv
2024-02-12 17:00:00,17.22,Campus,Feb,campus_a_feb.csv
2024-02-12 18:00:00,21.93,Campus,Feb,campus_a_feb.csv
2024-02-12 19:00:00,3.31,Campus,Feb,campus_a_feb.csv
2024-02-12 20:00:00,4.06,Campus,Feb,campus_a_feb.csv
2024-02-12 21:00:00,4.1,Campus,Feb,campus_a_feb.csv
2024-02-12 22:00:00,3.93,Campus,Feb,campus_a_feb.csv
2024-02-12 23:00:00,4.81,Campus,Feb,campus_a_feb.csv
2024-02-13 00:00:00,4.5,Campus,Feb,campus_a_feb.csv
2024-02-13 01:00:00,4.6,Campus,Feb,campus_a_feb.csv
2024-02-13 02:00:00,4.15,Campus,Feb,campus_a_feb.csv
2024-02-13 03:00:00,3.86,Campus,Feb,campus_a_feb.csv
2024-02-13 04:00:00,4.68,Campus,Feb,campus_a_feb.csv
2024-02-13 05:00:00,3.82,Campus,Feb,campus_a_feb.csv
2024-02-13 06:00:00,4.75,Campus,Feb,campus_a_feb.csv
2024-02-13 07:00:00,4.43,Campus,Feb,campus_a_feb.csv
2024-02-13 08:00:00,20.0,Campus,Feb,campus_a_feb.csv
2024-02-13 09:00:00,16.88,Campus,Feb,campus_a_feb.csv
2024-02-13 10:00:00,15.81,Campus,Feb,campus_a_feb.csv
2024-02-13 11:00:00,19.84,Campus,Feb,campus_a_feb.csv
2024-02-13 12:00:00,17.28,Campus,Feb,campus_a_feb.csv
2024-02-13 13:00:00,21.63,Campus,Feb,campus_a_feb.csv
2024-02-13 14:00:00,20.66,Campus,Feb,campus_a_feb.csv
2024-02-13 15:00:00,18.42,Campus,Feb,campus_a_feb.csv
2024-02-13 16:00:00,13.28,Campus,Feb,campus_a_feb.csv
2024-02-13 17:00:00,17.45,Campus,Feb,campus_a_feb.csv
2024-02-13 18:00:00,18.45,Campus,Feb,campus_a_feb.csv
2024-02-13 19:00:00,4.07,Campus,Feb,campus_a_feb.csv
2024-02-13 20:00:00,2.97,Campus,Feb,campus_a_feb.csv
2024-02-13 21:00:00,4.07,Campus,Feb,campus_a_feb.csv
2024-02-13 22:00:00,3.08,Campus,Feb,campus_a_feb.csv
2024-02-13 23:00:00,3.9,Campus,Feb,campus_a_feb.csv
2024-02-14 00:00:00,4.29,Campus,Feb,campus_a_feb.csv
2024-02-14 01:00:00,3.53,Campus,Feb,campus_a_feb.csv
2024-02-14 02:00:00,3.56,Campus,Feb,campus_a_feb.csv
2024-02-14 03:00:00,4.27,Campus,Feb,campus_a_feb.csv
2024-02-14 04:00:00,3.99,Campus,Feb,campus_a_feb.csv
2024-02-14 05:00:00,3.31,Campus,Feb,campus_a_feb.csv
2024-02-14 06:00:00,4.29,Campus,Feb,campus_a_feb.csv
2024-02-14 07:00:00,4.15,Campus,Feb,campus_a_feb.csv
2024-02-14 08:00:00,17.57,Campus,Feb,campus_a_feb.csv
2024-02-14 09:00:00,21.93,Campus,Feb,campus_a_feb.csv
2024-02-14 10:00:00,18.28,Campus,Feb,campus_a_feb.csv
2024-02-14 11:00:00,16.95,Campus,Feb,campus_a_feb.csv
2024-02-14 12:00:00,21.8,Campus,Feb,campus_a_feb.csv
2024-02-14 13:00:00,21.1,Campus,Feb,campus_a_feb.csv
2024-02-14 14:00:00,21.06,Campus,Feb,campus_a_feb.csv
2024-02-14 15:00:00,19.5,Campus,Feb,campus_a_feb.csv
2024-02-14 16:00:00,20.31,Campus,Feb,campus_a_feb.csv
2024-02-14 17:00:00,20.34,Campus,Feb,campus_a_feb.csv
2024-02-14 18:00:00,17.62,Campus,Feb,campus_a_feb.csv
2024-02-14 19:00:00,4.1,Campus,Feb,campus_a_feb.csv
2024-02-14 20:00:00,3.98,Campus,Feb,campus_a_feb.csv
2024-02-14 21:00:00,4.4,Campus,Feb,campus_a_feb.csv
2024-02-14 22:00:00,4.17,Campus,Feb,campus_a_feb.csv
2024-02-14 23:00:00,4.62,Campus,Feb,campus_a_feb.csv
2024-02-15 00:00:00,4.04,Campus,Feb,campus_a_feb.csv
2024-02-15 01:00:00,3.7,Campus,Feb,campus_a_feb.csv
2024-02-15 02:00:00,4.13,Campus,Feb,campus_a_feb.csv
2024-02-15 03:00:00,3.42,Campus,Feb,campus_a_feb.csv
2024-02-15 04:00:00,3.91,Campus,Feb,campus_a_feb.csv
2024-02-15 05:00:00,4.39,Campus,Feb,campus_a_feb.csv
2024-02-15 06:00:00,3.85,Campus,Feb,campus_a_feb.csv
2024-02-15 07:00:00,4.18,Campus,Feb,campus_a_feb.csv
2024-02-15 08:00:00,19.19,Campus,Feb,campus_a_feb.csv
2024-02-15 09:00:00,21.9,Campus,Feb,campus_a_feb.csv
2024-02-15 10:00:00,17.0,Campus,Feb,campus_a_feb.csv
2024-02-15 11:00:00,18.57,Campus,Feb,campus_a_feb.csv
2024-02-15 12:00:00,18.53,Campus,Feb,campus_a_feb.csv
2024-02-15 13:00:00,20.53,Campus,Feb,campus_a_feb.csv
2024-02-15 14:00:00,19.23,Campus,Feb,campus_a_feb.csv
2024-02-15 15:00:00,18.04,Campus,Feb,campus_a_feb.csv
2024-02-15 16:00:00,19.12,Campus,Feb,campus_a_feb.csv
2024-02-15 17:00:00,19.22,Campus,Feb,campus_a_feb.csv
2024-02-15 18:00:00,18.6,Campus,Feb,campus_a_feb.csv
2024-02-15 19:00:00,4.87,Campus,Feb,campus_a_feb.csv
2024-02-15 20:00:00,3.83,Campus,Feb,campus_a_feb.csv
2024-02-15 21:00:00,3.65,Campus,Feb,campus_a_feb.csv
2024-02-15 22:00:00,3.8,Campus,Feb,campus_a_feb.csv
2024-02-15 23:00:00,3.73,Campus,Feb,campus_a_feb.csv
2024-02-16 00:00:00,4.46,Campus,Feb,campus_a_feb.csv
2024-02-16 01:00:00,4.74,Campus,Feb,campus_a_feb.csv
2024-02-16 02:00:00,4.94,Campus,Feb,campus_a_feb.csv
2024-02-16 03:00:00,4.0,Campus,Feb,campus_a_feb.csv
2024-02-16 04:00:00,3.59,Campus,Feb,campus_a_feb.csv
2024-02-16 05:00:00,3.92,Campus,Feb,campus_a_feb.csv
2024-02-16 06:00:00,4.08,Campus,Feb,campus_a_feb.csv
2024-02-16 07:00:00,3.63,Campus,Feb,campus_a_feb.csv
2024-02-16 08:00:00,19.53,Campus,Feb,campus_a_feb.csv
2024-02-16 09:00:00,18.57,Campus,Feb,campus_a_feb.csv
2024-02-16 10:00:00,20.6,Campus,Feb,campus_a_feb.csv
2024-02-16 11:00:00,19.91,Campus,Feb,campus_a_feb.csv
2024-02-16 12:00:00,16.25,Campus,Feb,campus_a_feb.csv
2024-02-16 13:00:00,21.1,Campus,Feb,campus_a_feb.csv
2024-02-16 14:00:00,17.97,Campus,Feb,campus_a_feb.csv
2024-02-16 15:00:00,17.76,Campus,Feb,campus_a_feb.csv
2024-02-16 16:00:00,18.99,Campus,Feb,campus_a_feb.csv
2024-02-16 17:00:00,16.64,Campus,Feb,campus_a_feb.csv
2024-02-16 18:00:00,20.63,Campus,Feb,campus_a_feb.csv
2024-02-16 19:00:00,4.52,Campus,Feb,campus_a_feb.csv
2024-02-16 20:00:00,4.15,Campus,Feb,campus_a_feb.csv
2024-02-16 21:00:00,4.55,Campus,Feb,campus_a_feb.csv
2024-02-16 22:00:00,4.59,Campus,Feb,campus_a_feb.csv
2024-02-16 23:00:00,3.52,Campus,Feb,campus_a_feb.csv
2024-02-17 00:00:00,4.21,Campus,Feb,campus_a_feb.csv
2024-02-17 01:00:00,3.86,Campus,Feb,campus_a_feb.csv
2024-02-17 02:00:00,4.46,Campus,Feb,campus_a_feb.csv
2024-02-17 03:00:00,4.4,Campus,Feb,campus_a_feb.csv
2024-02-17 04:00:00,3.08,Campus,Feb,campus_a_feb.csv
2024-02-17 05:00:00,3.96,Campus,Feb,campus_a_feb.csv
2024-02-17 06:00:00,4.47,Campus,Feb,campus_a_feb.csv
2024-02-17 07:00:00,4.12,Campus,Feb,campus_a_feb.csv
2024-02-17 08:00:00,18.59,Campus,Feb,campus_a_feb.csv
2024-02-17 09:00:00,18.07,Campus,Feb,campus_a_feb.csv
2024-02-17 10:00:00,16.96,Campus,Feb,campus_a_feb.csv
2024-02-17 11:00:00,16.85,Campus,Feb,campus_a_feb.csv
2024-02-17 12:00:00,20.71,Campus,Feb,campus_a_feb.csv
2024-02-17 13:00:00,17.07,Campus,Feb,campus_a_feb.csv
2024-02-17 14:00:00,17.06,Campus,Feb,campus_a_feb.csv
2024-02-17 15:00:00,18.25,Campus,Feb,campus_a_feb.csv
2024-02-17 16:00:00,17.29,Campus,Feb,campus_a_feb.csv
2024-02-17 17:00:00,16.82,Campus,Feb,campus_a_feb.csv
2024-02-17 18:00:00,19.46,Campus,Feb,campus_a_feb.csv
2024-02-17 19:00:00,4.0,Campus,Feb,campus_a_feb.csv
2024-02-17 20:00:00,3.94,Campus,Feb,campus_a_feb.csv
2024-02-17 21:00:00,4.88,Campus,Feb,campus_a_feb.csv
2024-02-17 22:00:00,3.57,Campus,Feb,campus_a_feb.csv
2024-02-17 23:00:00,4.0,Campus,Feb,campus_a_feb.csv
2024-02-18 00:00:00,2.75,Campus,Feb,campus_a_feb.csv
2024-02-18 01:00:00,4.19,Campus,Feb,campus_a_feb.csv
2024-02-18 02:00:00,3.84,Campus,Feb,campus_a_feb.csv
2024-02-18 03:00:00,4.84,Campus,Feb,campus_a_feb.csv
2024-02-18 04:00:00,4.37,Campus,Feb,campus_a_feb.csv
2024-02-18 05:00:00,4.38,Campus,Feb,campus_a_feb.csv
2024-02-18 06:00:00,4.39,Campus,Feb,campus_a_feb.csv
2024-02-18 07:00:00,3.29,Campus,Feb,campus_a_feb.csv
2024-02-18 08:00:00,19.11,Campus,Feb,campus_a_feb.csv
2024-02-18 09:00:00,18.07,Campus,Feb,campus_a_feb.csv
2024-02-18 10:00:00,17.13,Campus,Feb,campus_a_feb.csv
2024-02-18 11:00:00,19.28,Campus,Feb,campus_a_feb.csv
2024-02-18 12:00:00,16.94,Campus,Feb,campus_a_feb.csv
2024-02-18 13:00:00,21.43,Campus,Feb,campus_a_feb.csv
2024-02-18 14:00:00,16.38,Campus,Feb,campus_a_feb.csv
2024-02-18 15:00:00,16.01,Campus,Feb,campus_a_feb.csv
2024-02-18 16:00:00,15.57,Campus,Feb,campus_a_feb.csv
2024-02-18 17:00:00,19.88,Campus,Feb,campus_a_feb.csv
2024-02-18 18:00:00,19.5,Campus,Feb,campus_a_feb.csv
2024-02-18 19:00:00,3.91,Campus,Feb,campus_a_feb.csv
2024-02-18 20:00:00,3.35,Campus,Feb,campus_a_feb.csv
2024-02-18 21:00:00,4.22,Campus,Feb,campus_a_feb.csv
2024-02-18 22:00:00,4.41,Campus,Feb,campus_a_feb.csv
2024-02-18 23:00:00,3.64,Campus,Feb,campus_a_feb.csv
2024-02-19 00:00:00,4.28,Campus,Feb,campus_a_feb.csv
2024-02-19 01:00:00,3.37,Campus,Feb,campus_a_feb.csv
2024-02-19 02:00:00,4.68,Campus,Feb,campus_a_feb.csv
2024-02-19 03:00:00,3.71,Campus,Feb,campus_a_feb.csv
2024-02-19 04:00:00,3.88,Campus,Feb,campus_a_feb.csv
2024-02-19 05:00:00,4.11,Campus,Feb,campus_a_feb.csv
2024-02-19 06:00:00,3.84,Campus,Feb,campus_a_feb.csv
2024-02-19 07:00:00,3.71,Campus,Feb,campus_a_feb.csv
2024-02-19 08:00:00,15.25,Campus,Feb,campus_a_feb.csv
2024-02-19 09:00:00,16.26,Campus,Feb,campus_a_feb.csv
2024-02-19 10:00:00,14.61,Campus,Feb,campus_a_feb.csv
2024-02-19 11:00:00,18.03,Campus,Feb,campus_a_feb.csv
2024-02-19 12:00:00,20.95,Campus,Feb,campus_a_feb.csv
2024-02-19 13:00:00,19.11,Campus,Feb,campus_a_feb.csv
2024-02-19 14:00:00,18.6,Campus,Feb,campus_a_feb.csv
2024-02-19 15:00:00,20.58,Campus,Feb,campus_a_feb.csv
2024-02-19 16:00:00,19.51,Campus,Feb,campus_a_feb.csv
2024-02-19 17:00:00,17.99,Campus,Feb,campus_a_feb.csv
2024-02-19 18:00:00,19.07,Campus,Feb,campus_a_feb.csv
